caputo@caputo-N751JX:~/Desktop/Sapienza/reasoning/lrm/src$ python3 run.py --agent="lrm-qrm" --world="waiter" --seed=1 --workers=16
Running qrm in waiter_world using seed 1
SAVING RESULTS!

----------------------
LRM agent: qrm
----------------------

Collecting random traces...
Step: 10000	Train: 1.0
Step: 20000	Train: 1.0
Step: 30000	Train: 2.0
Step: 40000	Train: 0.0
Step: 50000	Train: 1.0
Step: 60000	Train: 0.0
Step: 70000	Train: 1.0
Step: 80000	Train: 0.0
Step: 90000	Train: 1.0
Step: 100000	Train: 1.0
Step: 110000	Train: 0.0
Step: 120000	Train: 2.0
Step: 130000	Train: 1.0
Step: 140000	Train: 1.0
Step: 150000	Train: 0.0
Step: 160000	Train: 1.0
Step: 170000	Train: 1.0
Step: 180000	Train: 1.0
Step: 190000	Train: 0.0
Step: 200000	Train: 2.0
Learning a reward machines...

Parameters
U_max: 10
Num obs: 17
Num traces: 46
Num workers: 16
Neighborhood: 765.0
initial_obs: {'2'}

9.01[m]	96	Perfect RM: 12825.16	Old RM: 6145.72	Best: 6210.37	Current: 6211.07
9.11[m]	97	Perfect RM: 12825.16	Old RM: 6145.72	Best: 6210.37	Current: 6211.07
9.20[m]	98	Perfect RM: 12825.16	Old RM: 6145.72	Best: 6210.37	Current: 6211.07
9.28[m]	99	Perfect RM: 12825.16	Old RM: 6145.72	Best: 6210.37	Current: 6211.07
9.37[m]	100	Perfect RM: 12825.16	Old RM: 6145.72	Best: 6210.37	Current: 6211.07
Adapting the old RM to fit the new observations!

This is the current RM
U: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
delta_u[(0, '1')]=9
delta_u[(0, '0OO')]=7
delta_u[(4, '3C')]=2
delta_u[(6, '1O')]=4
delta_u[(9, '3C')]=3
delta_u[(9, '3CC')]=0
delta_u[(4, '0*')]=7
delta_u[(1, '0')]=9
delta_u[(1, '3*CC')]=6
delta_u[(0, '0*')]=1
delta_u[(1, '1*')]=2
delta_u[(7, '0*O')]=9
delta_u[(9, '0*')]=5
delta_u[(0, '1O')]=9
delta_u[(8, '0*')]=1
delta_u[(6, '2*')]=8
delta_u[(8, '1*')]=3
delta_u[(1, '1*O')]=8
delta_u[(0, '1OO')]=1
state_r[0]
state_r[1]
state_r[2]
state_r[3]
	3 -> 1.000000
state_r[4]
	3 -> 1.000000
state_r[5]
state_r[6]
state_r[7]
	3 -> 1.000000
state_r[8]
state_r[9]
terminal_obs: {'3'}
n_examples_long: 258376
n_examples_short: 12549
rm_score: 6145.72
rm_perfect_score: 12825.16
the new RM is not better than the current RM!!
Step: 590000	Train: 2.0
Relearning the reward machine...

Parameters
U_max: 10
Num obs: 17
Num traces: 60
Num workers: 16
Neighborhood: 765.0
initial_obs: {'2'}

0.00[m]	0	Perfect RM: 13011.62	Old RM: 7160.93	Best: 12814.08	Current: 12814.08
0.09[m]	1	Perfect RM: 13011.62	Old RM: 7160.93	Best: 10189.81	Current: 10189.81
0.16[m]	2	Perfect RM: 13011.62	Old RM: 7160.93	Best: 9306.74	Current: 9306.74
0.24[m]	3	Perfect RM: 13011.62	Old RM: 7160.93	Best: 8792.35	Current: 8792.35
0.33[m]	4	Perfect RM: 13011.62	Old RM: 7160.93	Best: 8164.58	Current: 8164.58
0.42[m]	5	Perfect RM: 13011.62	Old RM: 7160.93	Best: 7801.55	Current: 7801.55
0.50[m]	6	Perfect RM: 13011.62	Old RM: 7160.93	Best: 7772.44	Current: 7772.44
0.58[m]	7	Perfect RM: 13011.62	Old RM: 7160.93	Best: 7757.06	Current: 7757.06
0.68[m]	8	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6079.48	Current: 6079.48
0.77[m]	9	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6079.48	Current: 6079.48
0.86[m]	10	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6056.77	Current: 6056.77
0.95[m]	11	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6056.77	Current: 6056.77
1.04[m]	12	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6056.77	Current: 6056.77
1.13[m]	13	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6056.08	Current: 6056.08
1.22[m]	14	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6056.08	Current: 6056.08
1.30[m]	15	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6056.08	Current: 6056.08
1.39[m]	16	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6056.08	Current: 6056.08
1.49[m]	17	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6056.08	Current: 6056.08
1.58[m]	18	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6047.04	Current: 6047.04
1.66[m]	19	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6046.63	Current: 6046.63
1.76[m]	20	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6046.63	Current: 6046.63
1.85[m]	21	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6046.63	Current: 6046.63
1.94[m]	22	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6046.63	Current: 6046.63
2.03[m]	23	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6046.63	Current: 6046.63
2.12[m]	24	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6043.17	Current: 6043.17
2.20[m]	25	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6043.17	Current: 6043.17
2.29[m]	26	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6043.17	Current: 6043.17
2.39[m]	27	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6043.17	Current: 6043.17
2.48[m]	28	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6043.17	Current: 6043.17
2.58[m]	29	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6043.17	Current: 6043.17
2.67[m]	30	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6043.17	Current: 6043.17
2.76[m]	31	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6036.68	Current: 6036.68
2.85[m]	32	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6032.82	Current: 6032.82
2.93[m]	33	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6015.41	Current: 6015.41
3.01[m]	34	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6008.93	Current: 6008.93
3.12[m]	35	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6008.93	Current: 6008.93
3.21[m]	36	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6008.93	Current: 6010.95
3.31[m]	37	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6008.93	Current: 6010.95
3.40[m]	38	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6008.93	Current: 6011.76
3.48[m]	39	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6008.93	Current: 6011.76
3.58[m]	40	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6008.93	Current: 6013.79
3.67[m]	41	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6008.93	Current: 6012.98
3.76[m]	42	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6008.93	Current: 6012.98
3.84[m]	43	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6008.93	Current: 6013.79
3.93[m]	44	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6008.93	Current: 6015.82
4.04[m]	45	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6008.93	Current: 6010.95
4.14[m]	46	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6007.71
4.23[m]	47	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6007.71
4.32[m]	48	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6009.74
4.42[m]	49	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6009.74
4.50[m]	50	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6010.55
4.58[m]	51	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6010.55
4.68[m]	52	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6012.58
4.78[m]	53	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6011.76
4.86[m]	54	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6011.76
4.94[m]	55	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6012.58
5.05[m]	56	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6016.63
5.14[m]	57	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6014.20
5.22[m]	58	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6012.98
5.31[m]	59	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6012.98
5.42[m]	60	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6014.20
5.51[m]	61	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6014.20
5.60[m]	62	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6015.41
5.70[m]	63	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6015.41
5.79[m]	64	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6015.41
5.89[m]	65	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6016.63
5.97[m]	66	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6016.63
6.08[m]	67	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6017.85
6.20[m]	68	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6017.85
6.31[m]	69	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6019.87
6.41[m]	70	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6015.82
6.51[m]	71	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6010.95
6.64[m]	72	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6012.98
6.75[m]	73	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6012.98
6.85[m]	74	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6013.79
6.93[m]	75	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6013.79
7.05[m]	76	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6017.44
7.15[m]	77	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6014.20
7.23[m]	78	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6014.20
7.34[m]	79	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6014.20
7.45[m]	80	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6015.41
7.54[m]	81	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6015.41
7.63[m]	82	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6016.63
7.72[m]	83	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6023.12
7.83[m]	84	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6019.06
7.93[m]	85	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6014.20
8.04[m]	86	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6014.20
8.13[m]	87	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6014.60
8.22[m]	88	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6014.60
8.33[m]	89	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6014.60
8.43[m]	90	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6011.69
8.52[m]	91	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6011.28
8.63[m]	92	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6011.28
8.75[m]	93	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6009.88
8.86[m]	94	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6008.49
8.94[m]	95	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6008.49
9.04[m]	96	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6008.49
9.13[m]	97	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6008.49
9.24[m]	98	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6009.30
9.35[m]	99	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6009.30
9.45[m]	100	Perfect RM: 13011.62	Old RM: 7160.93	Best: 6007.71	Current: 6009.30
A new RM must be learned!

This is the current RM
U: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
delta_u[(6, '1')]=3
delta_u[(1, '0')]=5
delta_u[(9, '1')]=7
delta_u[(8, '1*O')]=9
delta_u[(7, '0*')]=6
delta_u[(1, '0*')]=4
delta_u[(2, '3*C')]=3
delta_u[(1, '3C')]=4
delta_u[(8, '3C')]=6
delta_u[(2, '0*')]=3
delta_u[(9, '1O')]=1
delta_u[(8, '0*')]=9
delta_u[(9, '1*')]=0
delta_u[(0, '3CC')]=8
delta_u[(3, '1*')]=7
delta_u[(9, '0')]=2
delta_u[(6, '1*')]=2
delta_u[(4, '3*C')]=1
state_r[0]
state_r[1]
	3 -> 1.000000
state_r[2]
state_r[3]
	3 -> 1.000000
state_r[4]
state_r[5]
state_r[6]
	3 -> 1.000000
state_r[7]
state_r[8]
state_r[9]
terminal_obs: {'3'}
n_examples_long: 263376
n_examples_short: 12735
rm_score: 6007.71
rm_perfect_score: 13011.62
Learning a policy for the current RM...
2020-05-22 12:06:34.785256: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-05-22 12:06:34.785349: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-05-22 12:06:34.785373: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-05-22 12:06:34.785389: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-05-22 12:06:34.785650: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 3396 MB memory) -> physical GPU (device: 0, name: GeForce GTX 950M, pci bus id: 0000:01:00.0, compute capability: 5.0)
2020-05-22 12:06:34.786409: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-05-22 12:06:34.786449: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-05-22 12:06:34.786462: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-05-22 12:06:34.786473: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-05-22 12:06:34.786643: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 3396 MB memory) -> physical GPU (device: 0, name: GeForce GTX 950M, pci bus id: 0000:01:00.0, compute capability: 5.0)
Step: 600000	Train: 0.0
Relearning the reward machine...

Parameters
U_max: 10
Num obs: 17
Num traces: 61
Num workers: 16
Neighborhood: 765.0
initial_obs: {'2'}

0.00[m]	0	Perfect RM: 13170.69	Old RM: 6160.64	Best: 12106.36	Current: 12106.36
0.08[m]	1	Perfect RM: 13170.69	Old RM: 6160.64	Best: 10536.28	Current: 10536.28
0.16[m]	2	Perfect RM: 13170.69	Old RM: 6160.64	Best: 9790.75	Current: 9790.75
0.24[m]	3	Perfect RM: 13170.69	Old RM: 6160.64	Best: 9441.93	Current: 9441.93
0.33[m]	4	Perfect RM: 13170.69	Old RM: 6160.64	Best: 9141.46	Current: 9141.46
0.44[m]	5	Perfect RM: 13170.69	Old RM: 6160.64	Best: 8643.90	Current: 8643.90
0.53[m]	6	Perfect RM: 13170.69	Old RM: 6160.64	Best: 8376.29	Current: 8376.29
0.62[m]	7	Perfect RM: 13170.69	Old RM: 6160.64	Best: 8153.83	Current: 8153.83
0.72[m]	8	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7860.87	Current: 7860.87
0.81[m]	9	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7821.46	Current: 7821.46
0.90[m]	10	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7792.34	Current: 7792.34
0.97[m]	11	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7767.39	Current: 7767.39
1.07[m]	12	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7762.50	Current: 7762.50
1.17[m]	13	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.80	Current: 7754.80
1.26[m]	14	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
1.36[m]	15	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
1.46[m]	16	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
1.55[m]	17	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
1.64[m]	18	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
1.74[m]	19	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
1.84[m]	20	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
1.93[m]	21	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
2.02[m]	22	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
2.13[m]	23	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
2.25[m]	24	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
2.35[m]	25	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
2.45[m]	26	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
2.54[m]	27	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
2.64[m]	28	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
2.72[m]	29	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
2.82[m]	30	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
2.92[m]	31	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
3.02[m]	32	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
3.11[m]	33	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
3.19[m]	34	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
3.29[m]	35	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
3.40[m]	36	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
3.48[m]	37	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
3.57[m]	38	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
3.68[m]	39	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
3.77[m]	40	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
3.85[m]	41	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
3.95[m]	42	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
4.06[m]	43	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
4.15[m]	44	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
4.24[m]	45	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
4.35[m]	46	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
4.44[m]	47	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
4.54[m]	48	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
4.63[m]	49	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
4.73[m]	50	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
4.84[m]	51	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
4.93[m]	52	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
5.03[m]	53	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
5.13[m]	54	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
5.22[m]	55	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
5.31[m]	56	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
5.44[m]	57	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
5.55[m]	58	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
5.64[m]	59	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
5.72[m]	60	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7754.10	Current: 7754.10
5.81[m]	61	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
5.92[m]	62	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
6.01[m]	63	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
6.10[m]	64	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
6.18[m]	65	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
6.28[m]	66	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
6.39[m]	67	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
6.47[m]	68	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
6.55[m]	69	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
6.64[m]	70	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
6.73[m]	71	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
6.84[m]	72	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
6.93[m]	73	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
7.02[m]	74	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
7.12[m]	75	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7742.02	Current: 7742.02
7.21[m]	76	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
7.31[m]	77	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
7.38[m]	78	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
7.48[m]	79	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
7.59[m]	80	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
7.67[m]	81	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
7.75[m]	82	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
7.86[m]	83	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
7.95[m]	84	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
8.05[m]	85	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
8.14[m]	86	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
8.23[m]	87	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
8.31[m]	88	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
8.41[m]	89	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
8.51[m]	90	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
8.61[m]	91	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
8.71[m]	92	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
8.79[m]	93	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
8.89[m]	94	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
8.99[m]	95	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
9.08[m]	96	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
9.18[m]	97	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
9.27[m]	98	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
9.37[m]	99	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
9.47[m]	100	Perfect RM: 13170.69	Old RM: 6160.64	Best: 7737.62	Current: 7737.62
Adapting the old RM to fit the new observations!

This is the current RM
U: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
delta_u[(6, '1')]=3
delta_u[(1, '0')]=5
delta_u[(9, '1')]=7
delta_u[(8, '1*O')]=9
delta_u[(7, '0*')]=6
delta_u[(1, '0*')]=4
delta_u[(2, '3*C')]=3
delta_u[(1, '3C')]=4
delta_u[(8, '3C')]=6
delta_u[(2, '0*')]=3
delta_u[(9, '1O')]=1
delta_u[(8, '0*')]=9
delta_u[(9, '1*')]=0
delta_u[(0, '3CC')]=8
delta_u[(3, '1*')]=7
delta_u[(9, '0')]=2
delta_u[(6, '1*')]=2
delta_u[(4, '3*C')]=1
state_r[0]
state_r[1]
	3 -> 1.000000
state_r[2]
state_r[3]
	3 -> 1.000000
state_r[4]
state_r[5]
state_r[6]
	3 -> 1.000000
state_r[7]
state_r[8]
state_r[9]
terminal_obs: {'3'}
n_examples_long: 268376
n_examples_short: 12893
rm_score: 6160.64
rm_perfect_score: 13170.69
the new RM is not better than the current RM!!
Step: 610000	Train: 1.0
Step: 620000	Train: 0.0
Step: 630000	Train: 0.0
Step: 640000	Train: 1.0
Step: 650000	Train: 1.0
Step: 660000	Train: 0.0
Step: 670000	Train: 0.0
Step: 680000	Train: 0.0
Step: 690000	Train: 0.0
Step: 700000	Train: 1.0
Step: 710000	Train: 2.0
Step: 720000	Train: 0.0
Step: 730000	Train: 0.0
Step: 740000	Train: 2.0
Step: 750000	Train: 2.0
Step: 760000	Train: 2.0
Step: 770000	Train: 2.0
Step: 780000	Train: 1.0
Step: 790000	Train: 0.0
Step: 800000	Train: 1.0
Step: 810000	Train: 0.0
Step: 820000	Train: 3.0
Step: 830000	Train: 3.0
Step: 840000	Train: 0.0
Step: 850000	Train: 2.0
Relearning the reward machine...

Parameters
U_max: 10
Num obs: 17
Num traces: 62
